tAF5	 tAFx   starId	    etaS[deg]	sig_eta[mas]   zetaS[deg]	sig_zeta[mas]	etaJup[deg]	zetaJup[deg]	etaSpin[deg]	zetaSpin[deg] jupPosGCX[m]  jupPosGCY[m]  jupPosGCZ[m]  gaiaPosX[m]  gaiaPosY[m]  gaiaPosZ[m]   long_jupGC[deg]   lat_jupGC[deg]  long_gaia[deg]   lat_gaia[deg]   starRA[deg]  starDec[deg] 
2017.1509211106013  2017.150920494697  3631139422768802048  0.27470965610312253  0.08440326149333295  -0.2734302620063703  0.18624596787267364  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.08841555038856  -7.609942237519484
2017.1509211106013  2017.150920494697  3631061524946103552  0.5139515904640773  0.08125838702966341  -0.2580329864596848  0.20889093857095578  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.06465985227678  -7.848512096866028
2017.1509211106013  2017.150920494697  3631057818390144640  0.5354292015315479  0.08503545267335995  -0.14951738241265805  0.25632937279110773  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.16926716631494  -7.887273776440541
2017.1509211106013  2017.150920494697  3631239925003381248  -3.4583023978214564E-8  0.07709327440306447  6.111148593981137E-7  0.2388727939897217  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.40532968017268  -7.382970248504823
2017.1509211106013  2017.150920494697  3631359806130762624  -0.17761411218451786  0.09460409260870149  -0.4660185993883559  0.22247355349035933  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  200.97062760827535  -7.132380391520474
2017.1509211106013  2017.150920494697  3631255107712373376  -0.3032678226110098  0.08306714385184427  0.11229563723085313  0.23386959889344872  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.56624983214004  -7.101703793637456
2017.1509211106013  2017.150920494697  3631466424398839936  -0.5619651151657536  0.07551874123315795  -0.2731376141754817  0.17182807380682788  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.2250349585585  -6.784277590294385
2017.1509211106013  2017.150920494697  3631061391803177600  0.5288161889962587  0.0827956323978678  -0.27043092087525705  0.20399522265815176  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.04988412213334  -7.86118491950962
2017.1509211106013  2017.150920494697  3631149279718811264  0.07337832311985372  0.08955214090220838  -0.15714161755630082  0.26190904901525935  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.2369947052689  -7.430051889654931
2017.1509211106013  2017.150920494697  3631134681124898432  0.33961329197177725  0.06663335652716612  -0.28235068782313666  0.14822162545321044  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.06893631292078  -7.672549343630976
2017.1509211106013  2017.150920494697  3631095407943986048  0.21731332246047547  0.07943212861003232  0.0929485505222174  0.2547079643048346  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.4625610760376  -7.612431781932324
2017.1509211106013  2017.150920494697  3631263117826787712  -0.23426101026926222  0.08868827138258994  -0.1474142333348063  0.25651683361129834  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.29674104932909  -7.1279909723268595
2017.1509211106013  2017.150920494697  3631244559272698112  -0.08194215995821215  0.07996902492977548  -0.05063498121644814  0.2341424132513348  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.36825537925014  -7.293934933562276
2017.1509211106013  2017.150920494697  3631244937229820800  -0.0858962045649512  0.06108971352860517  0.03824689807641568  0.18849549771496096  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.45735105837025  -7.3043506056411065
2017.1509211106013  2017.150920494697  3631089188831339264  0.336642212022417  0.0816098185576101  0.0983808856890444  0.3047386803478003  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.44859346652277  -7.731079716176317
2017.1509211106013  2017.150920494697  3631096438736162944  0.12834321519162897  0.09272139136577628  0.1020488152062463  0.26521451758383774  -0.022152161499767377  -0.08978046966232031  -86.39081187274081  14.051663585847223  -6.521603663147928E11  -2.545234620071544E11  -9.025999917988591E10  -1.3621284559440417E11  5.600713862567463E10  2.4352846374164845E10  201.3195786204917  -7.346633977353023  157.64882449550458  9.38908348045093  201.48607745878388  -7.526079147562508
2017.1509211106013  2017.1509206485832  3631060567169213952  0.5458298440003306  0.0703082597688118  -0.2448134917034481  0.17225392559648026  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.072637025802  -7.88212522988285
2017.1509211106013  2017.1509206485832  3631150658403448192  0.28646263020527457  0.06408422244491395  -0.4483737596620848  0.1329855558796553  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  200.91231910948684  -7.593197074173064
2017.1509211106013  2017.1509206485832  3631485528413582336  -0.5882149830933878  0.061703867978057214  -0.03752364801159256  0.17153134316951035  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.4634987361527  -6.796371214764134
2017.1509211106013  2017.1509206485832  3631167116717952256  -0.05207963839975625  0.05703665297584251  -0.3936914234785684  0.12829173905728386  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.02203458546364  -7.267963659132157
2017.1509211106013  2017.1509206485832  3631453505137203968  -0.3653786020970951  0.05677332288406104  -0.2661664490045378  0.12656110191787592  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.19997322863577  -6.979410470906252
2017.1509211106013  2017.1509206485832  3631356709458613120  -0.18203395323212826  0.05244215433245779  -0.4193665859699211  0.10192254878941458  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.01775269222028  -7.135571162228047
2017.1509211106013  2017.1509206485832  3631191099815174272  0.10282658374504822  0.07382203991515393  0.09227507669070349  0.20406849456415513  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.4804831744431  -7.499323745004589
2017.1509211106013  2017.1509206485832  3631256894418771584  -0.13256847907808636  0.058677655854450256  -0.09572769004636804  0.16176547418301926  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.33164106965066  -7.236694512025911
2017.1509211106013  2017.1509206485832  3631356404516663936  -0.14536615906191502  0.06847768598077764  -0.4597090251178823  0.1285731463985285  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  200.9716343102729  -7.165224530341875
2017.1509211106013  2017.1509206485832  3631266072764288000  -0.258395808326703  0.07625158546539693  -0.06419822097457693  0.21863620497938246  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.3834269424686  -7.117590072993389
2017.1509211106013  2017.1509206485832  3631298199119733504  -0.5963005301251832  0.06681286624778  0.11915432103677188  0.18200222784932704  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.62051664240363  -6.813577663001455
2017.1509211106013  2017.1509206485832  3631139422768802048  0.2747098116700203  0.06302806175581852  -0.2734323597026596  0.1472711900387658  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.08841555038856  -7.609942237519484
2017.1509211106013  2017.1509206485832  3631061524946103552  0.5139516337451536  0.07244762595184347  -0.2580328110625191  0.17706643879017792  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.06465985227678  -7.848512096866028
2017.1509211106013  2017.1509206485832  3631057818390144640  0.535429261438184  0.07774647298857666  -0.14951851670992822  0.20702225798391738  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.16926716631494  -7.887273776440541
2017.1509211106013  2017.1509206485832  3631239925003381248  -6.527122649228074E-8  0.0730737385684283  4.8407870004960255E-8  0.21280299972766079  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.40532968017268  -7.382970248504823
2017.1509211106013  2017.1509206485832  3631359806130762624  -0.17761409773009715  0.08788963321873672  -0.4660192882101576  0.18356398971099408  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  200.97062760827535  -7.132380391520474
2017.1509211106013  2017.1509206485832  3631255107712373376  -0.3032677992340282  0.0613316966111877  0.1122953879237826  0.15040767012862488  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.56624983214004  -7.101703793637456
2017.1509211106013  2017.1509206485832  3631466424398839936  -0.5619646876999271  0.05382014271061403  -0.27313683741731193  0.11114837707206607  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.2250349585585  -6.784277590294385
2017.1509211106013  2017.1509206485832  3631061391803177600  0.5288161035101003  0.060977932451671796  -0.2704283274080598  0.15299208962894045  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.04988412213334  -7.86118491950962
2017.1509211106013  2017.1509206485832  3631149279718811264  0.07337846068479326  0.0823353698858547  -0.15714376406315247  0.21723152491170913  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.2369947052689  -7.430051889654931
2017.1509211106013  2017.1509206485832  3631134681124898432  0.3396140235006627  0.05436828711699761  -0.2823511698696731  0.12263442754396238  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.06893631292078  -7.672549343630976
2017.1509211106013  2017.1509206485832  3631095407943986048  0.2173133317033604  0.07664486028728681  0.09294579072880663  0.21085396702797152  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.4625610760376  -7.612431781932324
2017.1509211106013  2017.1509206485832  3631263117826787712  -0.23426092068491483  0.08050897425260188  -0.14741044057107916  0.2207415579392109  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.29674104932909  -7.1279909723268595
2017.1509211106013  2017.1509206485832  3631244559272698112  -0.0819419997670929  0.06816316491707335  -0.05063456109316696  0.18725374472816475  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.36825537925014  -7.293934933562276
2017.1509211106013  2017.1509206485832  3631244937229820800  -0.08589591648640629  0.05741211746963327  0.03824822209092028  0.13679591110278852  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.45735105837025  -7.3043506056411065
2017.1509211106013  2017.1509206485832  3631089188831339264  0.33664231702407565  0.04977172683894655  0.098380015995049  0.12870403760252522  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.44859346652277  -7.731079716176317
2017.1509211106013  2017.1509206485832  3631096438736162944  0.12834327576332377  0.05533346488387171  0.10204885451160796  0.14417029622010888  -0.022153048832495855  -0.0897836727368334  -86.47169798730631  14.051425026771405  -6.521602892156113E11  -2.545233918476638E11  -9.02599691966588E10  -1.362129072186466E11  5.600701497850009E10  2.435279308806755E10  201.3195755655031  -7.346632573804176  157.6488781011039  9.389062677648518  201.48607745878388  -7.526079147562508
2017.1509211106013  2017.1509208025836  3631060567169213952  0.5458297240140647  0.06349172716565026  -0.2448137759576178  0.1768488665097393  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  201.072637025802  -7.88212522988285
2017.1509211106013  2017.1509208025836  3631150658403448192  0.2864629954151143  0.05401482825779002  -0.4483741694607815  0.1333626180476276  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  200.91231910948684  -7.593197074173064
2017.1509211106013  2017.1509208025836  3631485528413582336  -0.5882147843814522  0.05742566731477802  -0.037522232760530856  0.17631715122330935  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  201.4634987361527  -6.796371214764134
2017.1509211106013  2017.1509208025836  3631167116717952256  -0.05208000339876034  0.05482825118938347  -0.3936900664058233  0.12854667795158456  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  201.02203458546364  -7.267963659132157
2017.1509211106013  2017.1509208025836  3631453505137203968  -0.36537872164274043  0.058447905366243974  -0.2661661389508698  0.147464249161887  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  201.19997322863577  -6.979410470906252
2017.1509211106013  2017.1509208025836  3631356709458613120  -0.1820338897238958  0.052738830764657504  -0.41936593300089464  0.11688783133169636  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  201.01775269222028  -7.135571162228047
2017.1509211106013  2017.1509208025836  3631191099815174272  0.10282666789603673  0.07132780500295151  0.09227394919276585  0.20933180492674  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  201.4804831744431  -7.499323745004589
2017.1509211106013  2017.1509208025836  3631256894418771584  -0.13256826184531087  0.05530008080970748  -0.09572734102181842  0.1589945920893224  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  201.33164106965066  -7.236694512025911
2017.1509211106013  2017.1509208025836  3631356404516663936  -0.14536632424566348  0.08161415450805642  -0.45970919408566746  0.18861038641701453  -0.022153929729279317  -0.08978688011619898  -86.55264424553899  14.05118629028955  -6.521602120592356E11  -2.5452332163592877E11  -9.025993919110374E10  -1.3621296888857805E11  5.600689123933186E10  2.4352739762324734E10  201.31957250823223  -7.346631169207581  157.648931746555  9.389041859370044  200.9716343102729  -7.165224530341875
