tAF5	 tAFx   starId	    etaS[deg]	sig_eta[mas]   zetaS[deg]	sig_zeta[mas]	etaJup[deg]	zetaJup[deg]	etaSpin[deg]	zetaSpin[deg] jupPosGCX[m]  jupPosGCY[m]  jupPosGCZ[m]  gaiaPosX[m]  gaiaPosY[m]  gaiaPosZ[m]   long_jupGC[deg]   lat_jupGC[deg]  long_gaia[deg]   lat_gaia[deg]   starRA[deg]  starDec[deg] 
2017.145239214684  2017.1452390606794  3631096438736162944  0.14242388720049245  0.042721663512300376  0.08124982287965646  0.1772244673559908  0.012969490501117705  0.020886852511100798  20.22871994724908  22.786762449716147  -6.550935076857565E11  -2.570750612972002E11  -9.134999993608589E10  -1.3384794032809482E11  6.053426928374419E10  2.6303442028664654E10  201.42628301819  -7.39611726919817  155.66459208929808  10.151605460295269  201.48607745878388  -7.526079147562508
2017.145239214684  2017.145239214684  3631075715518049024  0.44750440031143507  0.058903008646080446  0.14984275637206387  0.22922837936202994  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.55277635251633  -7.831721854519078
2017.145239214684  2017.145239214684  3631485528413582336  -0.5870432888352618  0.05743425345715709  0.05275206477695337  0.23220332165574656  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.4634987361527  -6.796371214764134
2017.145239214684  2017.145239214684  3631191099815174272  0.11571368464310107  0.06949694306631174  0.07548641752095062  0.3015385298531037  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.4804831744431  -7.499323745004589
2017.145239214684  2017.145239214684  3631256894418771584  -0.14563225231742685  0.0508521949211295  -0.07435983954241214  0.22477283001714388  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.33164106965066  -7.236694512025911
2017.145239214684  2017.145239214684  3631266072764288000  -0.2651680947791396  0.06627112628719017  -0.023984051178024848  0.3152362598765176  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.3834269424686  -7.117590072993389
2017.145239214684  2017.145239214684  3631298199119733504  -0.5711044401724327  0.06243199892239012  0.2088247571744337  0.2646378306359984  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.62051664240363  -6.813577663001455
2017.145239214684  2017.145239214684  3631241265033227392  -0.05069699001683757  0.04666078187358758  0.1860023573236699  0.1766206327553373  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.5933029535788  -7.333806486530173
2017.145239214684  2017.145239214684  3631239925003381248  -3.372131439369348E-8  0.0634565936178091  -9.27536891816072E-8  0.3102959839422256  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.40532968017268  -7.382970248504823
2017.145239214684  2017.145239214684  3631255107712373376  -0.2825577366137379  0.054751123412615225  0.15729162330891527  0.21395736155915074  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.56624983214004  -7.101703793637456
2017.145239214684  2017.145239214684  3631145740665759616  0.06684259590163207  0.05975594224004788  -0.07551037372868327  0.2681215187085327  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.3286039416334  -7.449173145677019
2017.145239214684  2017.145239214684  3631186628753669888  0.20106753663376178  0.06494513501098434  0.16522272497302523  0.26338284342573026  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.57029528068566  -7.585410107273821
2017.145239214684  2017.145239214684  3631095407943986048  0.22895949513507208  0.0730915214538031  0.058663896556361686  0.31282061274396256  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.4625610760376  -7.612431781932324
2017.145239214684  2017.145239214684  3631244559272698112  -0.08871321927461358  0.05996843125464191  -0.03752949355693935  0.23774681473081  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.36825537925014  -7.293934933562276
2017.145239214684  2017.145239214684  3631244937229820800  -0.07904601340657175  0.05372549275435227  0.05091701083873247  0.22255018026172182  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.45735105837025  -7.3043506056411065
2017.145239214684  2017.145239214684  3631089188831339264  0.3477181936848595  0.056031957685913326  0.04580798964931855  0.23111037650052457  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.44859346652277  -7.731079716176317
2017.145239214684  2017.145239214684  3631096438736162944  0.14242374124601564  0.044334767431272105  0.08124910349077459  0.1785362814574037  0.01296822462303688  0.020884132788616158  20.147750663082807  22.786529407834223  -6.550934258427826E11  -2.5707499320774744E11  -9.13499708615058E10  -1.3384800685200858E11  6.0534147623239586E10  2.630338961927526E10  201.42628029183828  -7.396115991618895  155.66464601661323  10.151584944829308  201.48607745878388  -7.526079147562508
2017.145239214684  2017.1452393686898  3631075715518049024  0.4475043704144585  0.057207703476677405  0.1498426102032876  0.23366954189166428  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.55277635251633  -7.831721854519078
2017.145239214684  2017.1452393686898  3631485528413582336  -0.5870430653282588  0.053318229003728124  0.05275193409790242  0.23196473515732213  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.4634987361527  -6.796371214764134
2017.145239214684  2017.1452393686898  3631191099815174272  0.11571372547915001  0.06542366751672933  0.0754856910089989  0.29832090524374505  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.4804831744431  -7.499323745004589
2017.145239214684  2017.1452393686898  3631256894418771584  -0.14563223134929065  0.048809605505496234  -0.07435841190008986  0.21913863208540715  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.33164106965066  -7.236694512025911
2017.145239214684  2017.1452393686898  3631266072764288000  -0.2651681951794408  0.06653172239755888  -0.02398484778447796  0.3135983857933898  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.3834269424686  -7.117590072993389
2017.145239214684  2017.1452393686898  3631241265033227392  -0.05069708787470536  0.04428003977824949  0.18600204303365744  0.18920938424859196  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.5933029535788  -7.333806486530173
2017.145239214684  2017.1452393686898  3631239925003381248  3.722901118153737E-8  0.06607312703104966  -1.0364492470252098E-6  0.3120084677611012  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.40532968017268  -7.382970248504823
2017.145239214684  2017.1452393686898  3631255107712373376  -0.2825577769394714  0.05196543304651949  0.1572907804242458  0.2165621366535779  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.56624983214004  -7.101703793637456
2017.145239214684  2017.1452393686898  3631145740665759616  0.06684253212115043  0.05701349131649634  -0.07551116833515009  0.264351987874601  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.3286039416334  -7.449173145677019
2017.145239214684  2017.1452393686898  3631186628753669888  0.2010675791955233  0.06380179564732974  0.16522180315447876  0.2701786892155651  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.57029528068566  -7.585410107273821
2017.145239214684  2017.1452393686898  3631095407943986048  0.2289595143652967  0.06953884810638472  0.05866307978249721  0.3131321624184493  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.4625610760376  -7.612431781932324
2017.145239214684  2017.1452393686898  3631244559272698112  -0.08871313971046932  0.05960495237070829  -0.03752466129831754  0.2680619132479187  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.36825537925014  -7.293934933562276
2017.145239214684  2017.1452393686898  3631244937229820800  -0.07904595981335376  0.05005839353744187  0.05091947967527212  0.2211755704903044  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.45735105837025  -7.3043506056411065
2017.145239214684  2017.1452393686898  3631089188831339264  0.34771816765613744  0.05269710410229276  0.04580696019805382  0.22974447291344405  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.44859346652277  -7.731079716176317
2017.145239214684  2017.1452393686898  3631096438736162944  0.14242381900083073  0.0399902171212107  0.0812483499633518  0.1813215194933582  0.012966989625214333  0.020881427512145972  20.06678077510058  22.78629636390408  -6.55093343999302E11  -2.5707492511780066E11  -9.134994178671478E10  -1.3384807337628874E11  6.053402596176778E10  2.630333720946867E10  201.42627756546344  -7.396114714029122  155.66469994432333  10.151564429201551  201.48607745878388  -7.526079147562508
2017.145239214684  2017.1452395226838  3631075715518049024  0.44750439404424786  0.050700073039410744  0.14984283731208692  0.20112448701052926  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.55277635251633  -7.831721854519078
2017.145239214684  2017.1452395226838  3631485528413582336  -0.5870430436958349  0.05582235358771594  0.052751372109543185  0.2347734366687946  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.4634987361527  -6.796371214764134
2017.145239214684  2017.1452395226838  3631191099815174272  0.11571373603940965  0.06786913670777281  0.07548475978163806  0.30336493502021766  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.4804831744431  -7.499323745004589
2017.145239214684  2017.1452395226838  3631256894418771584  -0.14563222625476313  0.04972871036853765  -0.07435556016294127  0.21681387504749  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.33164106965066  -7.236694512025911
2017.145239214684  2017.1452395226838  3631266072764288000  -0.26516816965310214  0.06946115775376742  -0.02398490163022272  0.312852967641782  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.3834269424686  -7.117590072993389
2017.145239214684  2017.1452395226838  3631298199119733504  -0.57110448707735  0.06361554873788947  0.20882405616118194  0.26577348343306223  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.62051664240363  -6.813577663001455
2017.145239214684  2017.1452395226838  3631241265033227392  -0.05069703454243631  0.04691743309233187  0.18600139777055785  0.19280750821926632  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.5933029535788  -7.333806486530173
2017.145239214684  2017.1452395226838  3631239925003381248  -3.300038697079837E-8  0.06846399892201116  -1.8630886123630732E-6  0.3128911060804967  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.40532968017268  -7.382970248504823
2017.145239214684  2017.1452395226838  3631255107712373376  -0.28255785632584257  0.0567349648161095  0.1572909301506311  0.21812266359548085  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.56624983214004  -7.101703793637456
2017.145239214684  2017.1452395226838  3631145740665759616  0.06684247925504798  0.05828743403564361  -0.07551200083699969  0.26384046352631413  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.3286039416334  -7.449173145677019
2017.145239214684  2017.1452395226838  3631186628753669888  0.20106755901057713  0.06547917728739575  0.16522071872534272  0.27302427366399207  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.57029528068566  -7.585410107273821
2017.145239214684  2017.1452395226838  3631095407943986048  0.22895952272300568  0.07148659546668581  0.058661849709727695  0.32084394819731826  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.4625610760376  -7.612431781932324
2017.145239214684  2017.1452395226838  3631244559272698112  -0.08871318888315056  0.05018657507251121  -0.03752532881608215  0.22553386990376748  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.36825537925014  -7.293934933562276
2017.145239214684  2017.1452395226838  3631244937229820800  -0.07904596601319895  0.052786694306253636  0.05091832296351367  0.2243986699106172  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.45735105837025  -7.3043506056411065
2017.145239214684  2017.1452395226838  3631089188831339264  0.34771814616560115  0.05527012707608622  0.04580697203187655  0.23427611389779485  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.44859346652277  -7.731079716176317
2017.145239214684  2017.1452395226838  3631096438736162944  0.14242398464114972  0.04201197750906703  0.08124716016508916  0.18480957094905898  0.012965734445180255  0.020878727773360875  19.985816970847566  22.78606333717288  -6.550932621620984E11  -2.5707485703290076E11  -9.134991271407806E10  -1.3384813989544081E11  6.053390430937714E10  2.630328480357355E10  201.42627483928365  -7.396113436531555  155.66475386797424  10.151543915106446  201.48607745878388  -7.526079147562508
2017.145239214684  2017.1452396766856  3631075715518049024  0.4475043863581526  0.06126013970746124  0.14984333186119347  0.23586860467959195  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.55277635251633  -7.831721854519078
2017.145239214684  2017.1452396766856  3631485528413582336  -0.5870433472701041  0.055300279769458976  0.05275146809367431  0.23535920027690008  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.4634987361527  -6.796371214764134
2017.145239214684  2017.1452396766856  3631191099815174272  0.11571371769997148  0.06618073681388278  0.07548390923804199  0.3024848900323268  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.4804831744431  -7.499323745004589
2017.145239214684  2017.1452396766856  3631256894418771584  -0.14563217396974484  0.05048397873690604  -0.07435625858260123  0.21731152713042684  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.33164106965066  -7.236694512025911
2017.145239214684  2017.1452396766856  3631266072764288000  -0.2651679887309116  0.06795902535136093  -0.02398021596638253  0.3113498850509059  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.3834269424686  -7.117590072993389
2017.145239214684  2017.1452396766856  3631298199119733504  -0.5711044980571182  0.06444390737220704  0.20882431521571684  0.27008520578942263  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.62051664240363  -6.813577663001455
2017.145239214684  2017.1452396766856  3631241265033227392  -0.05069710243182886  0.04851412283180547  0.18600049583615033  0.18444187358929776  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.5933029535788  -7.333806486530173
2017.145239214684  2017.1452396766856  3631239925003381248  -2.14631672675974E-8  0.06616547179846655  -2.941755444242921E-6  0.31285809255880304  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.40532968017268  -7.382970248504823
2017.145239214684  2017.1452396766856  3631255107712373376  -0.2825577654672016  0.056201416508736286  0.15729583496039176  0.2181898226486519  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.56624983214004  -7.101703793637456
2017.145239214684  2017.1452396766856  3631145740665759616  0.06684249059464478  0.05907270759274141  -0.0755129320616465  0.26182297510770147  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.3286039416334  -7.449173145677019
2017.145239214684  2017.1452396766856  3631186628753669888  0.2010675410254994  0.06734645571923974  0.16522009242652128  0.2712143135117367  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.57029528068566  -7.585410107273821
2017.145239214684  2017.1452396766856  3631095407943986048  0.22895953093724467  0.07043383767540902  0.058661482198664  0.3167249968161341  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.4625610760376  -7.612431781932324
2017.145239214684  2017.1452396766856  3631244559272698112  -0.08871319922893176  0.04939506858664683  -0.03752579021659654  0.22387214128719643  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.36825537925014  -7.293934933562276
2017.145239214684  2017.1452396766856  3631244937229820800  -0.07904598381244085  0.051948926247826696  0.05091769898467156  0.22497696225414984  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.45735105837025  -7.3043506056411065
2017.145239214684  2017.1452396766856  3631089188831339264  0.3477181978570111  0.05401124698226316  0.045807245531733064  0.2342610684586689  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.44859346652277  -7.731079716176317
2017.145239214684  2017.1452396766856  3631096438736162944  0.14242377146433094  0.04137098064486621  0.08124607644347256  0.18346315851225517  0.012964482065150171  0.02087602443134058  19.904849189670735  22.785830298683567  -6.550931803210061E11  -2.570747889445739E11  -9.134988363997716E10  -1.3384820641773059E11  6.0533782650951004E10  2.6303232395077908E10  201.42627211295897  -7.396112158966995  155.66480779426666  10.15152339999489  201.48607745878388  -7.526079147562508
